state_id,state_name,district_id,district_name,disease_id,disease_name,out,month,cattle,buaffalo,goat,sheep,pig,d_bovine,d_s_g,d_pig,d_b_s_g,d_all,Air_temp,Cloud_cover,Precipitation_rate,Precipitation_water,Precipitation,Pressure,Relative_humidity,Sea_Level_pressure,Soil_moisture,Soil_Temperature,t_max,t_min,Temperature,u_wind,V_wind,wet,Wind_speed,EVI,LAI,LST,NDVI,PET,Vapour_pressure,Delta_Air_temp,Delta_Cloud.cover,Delta_Precipitation_rate,Delta_Precipitation_water,Delta_Precipitation,Delta_Pressure,Delta_Relative.humidity,Delta_Sea_level_pressure,Delta_Soil_moisture,Delta_Soil.temperature,Delta_tmax,Delta_tmin,Delta_Temp,Delta_u_wind,Delta_v_wind,Delta_wet,Delta_wind_speed,Delta_EVI,Delta_LAI,Delta_LST,Delta_NDVI,Delta_PET,Delta_Vapour_pressure,Max_temp_event,Min_temp_event,Rainfall_event,Diurnal_temperature_range,Delta_Diurnal_temperature_range,Forest_fire,Air_temp_lag,Cloud_cover_lag,Precipitation_rate_lag,Precipitation_water_lag,Precipitation_lag,Pressure_lag,Relative_humidity_lag,Sea_Level_pressure_lag,Soil_moisture_lag,Soil_Temperature_lag,t_max_lag,t_min_lag,Temperature_lag,u_wind_lag,V_wind_lag,wet_lag,Wind_speed_lag,EVI_lag,LAI_lag,LST_lag,NDVI_lag,PET_lag,Vapour_pressure_lag,Delta_Air_temp_lag,Delta_Cloud.cover_lag,Delta_Precipitation_rate_lag,Delta_Precipitation_water_lag,Delta_Precipitation_lag,Delta_Pressure_lag,Delta_Relative.humidity_lag,Delta_Sea_level_pressure_lag,Delta_Soil_moisture_lag,Delta_Soil.temperature_lag,Delta_tmax_lag,Delta_tmin_lag,Delta_Temp_lag,Delta_u_wind_lag,Delta_v_wind_lag,Delta_wet_lag,Delta_wind_speed_lag,Delta_EVI_lag,Delta_LAI_lag,Delta_LST_lag,Delta_NDVI_lag,Delta_PET_lag,Delta_Vapour_pressure_lag,Max_temp_event_lag,Min_temp_event_lag,Rainfall_event_lag,Diurnal_temperature_range_lag,Delta_Diurnal_temperature_range_lag,Forest_fire_lag,rating,Month_score
7,GUJARAT,709,Jamnagar,189,Lumpy Skin Diseases,0,4,139176,162333,130282,214785,53,51.57526514,59.02617174,0.009066028,110.6014369,110.6105029,-16910.81879,576.6959668,978.3519343,-181.3191176,-2198.645559,-574.4843918,-571.1278011,-5.224074816,-39.71064831,56.91635427,-16.24053096,-3.681969876,8.521627969,-9.493418365,0.849919502,22.83216933,20.70618221,-11.13345484,15.29826525,10.1120418,-4.12365462,2.20341227,-0.355904739,6.878377652,-3.406050275,0.317056515,0.187743656,-0.218028525,3.94703558,0.396726476,1.599434668,0.995917991,0.127065482,-1.319691853,-0.831857546,-0.960839405,-0.163813342,3.31E-05,-0.416067516,0.195244498,0.497038557,0.01288052,-0.307727396,0.237417591,-0.00449688,0.018615318,-0.102489212,0.01194249,-0.064394014,0.004048747,-3.60E-06,1.01E-05,-16631.89099,835.6796333,1209.912019,-169.9172119,-1445.191528,-614.0018279,-592.4278429,-15.23171565,-97.34869383,19.78876633,-17.38009873,-3.717682449,10.27900225,-4.667775964,0.032757041,15.01355745,15.07842227,-12.14571358,15.12722813,8.138107531,-12.70580032,-5.34310624,-4.425550669,0.812944912,-2.31258543,1.977967349,-3.074110072,-0.581338582,1.886854314,-0.797708308,1.351724877,0.299964325,-2.32975478,-1.531344521,-0.085061922,-0.453029991,-0.775649765,0.107324172,-0.599535378,-0.737192636,0.389647136,-0.078166685,-0.552331435,0.185328874,-0.027775363,0.084127525,-0.135578489,0.013452877,-0.056035961,0.002320871,2.36E-06,3.62E-06,0,0
7,GUJARAT,710,Junagadh,189,Lumpy Skin Diseases,0,4,165769,211414,59682,18499,20,42.6725874,8.845005091,0.002262699,51.51759249,51.51985519,16313.61754,4916.765708,3778.058735,-9.345597451,1206.136808,-1029.441805,-259.4639097,112.203795,-45.82026431,66.49482515,26.54539103,24.38515843,19.89222788,-3.516561302,-0.624663583,6.184144824,-17.02357009,-0.067260822,13.38364549,-5.528358328,18.08008662,5.703629786,1.692920912,-12.23060687,12.03031764,-9.874638945,-3.037651928,1.393294703,-10.49155514,1.849130491,-6.665944351,-0.217047922,-1.622011927,0.102859341,-4.123216169,1.347953316,2.527719299,-0.939258439,-1.816372445,0.255108007,-0.315156094,0.480200006,0.255662241,-0.390550826,0.216904537,0.193896802,-0.098403894,0.024114189,0.007121389,0.025628742,9.77E-06,-1.43E-05,16599.27947,5085.033792,3958.066178,-0.312337523,1718.205541,-1129.242754,-302.4013682,157.6470211,-29.53838918,23.51501028,20.48996324,-14.40587257,11.63668001,-13.02722516,-10.37687629,6.114352177,-6.005969779,6.079937265,2.936122183,-8.063889743,13.75506903,-4.183573956,6.432450832,-5.600146768,4.730711044,-5.291891707,-1.316478614,1.627447033,-8.187083975,1.366105765,-7.054201793,0.378811376,-0.982713077,-0.644635191,-2.518120675,0.65972078,1.579424375,-1.055859353,-1.81475771,0.809200987,0.138887967,0.391674503,0.050880323,-0.471166767,0.190722251,0.084632627,0.000679093,0.034911301,-0.001875617,0.028728653,5.71E-06,-4.64E-06,0,0
7,GUJARAT,710,Junagadh,189,Lumpy Skin Diseases,0,4,165769,211414,59682,18499,20,42.6725874,8.845005091,0.002262699,51.51759249,51.51985519,-16911.19854,574.4178976,981.6958754,-182.7818464,-2280.952838,-568.7332169,-565.1276437,9.136014679,5.909200887,88.4589696,-16.75118813,-2.537678868,5.905579542,-9.297720649,0.974178331,23.21498995,20.19387131,-21.44274157,17.84018594,13.06865595,-4.874369104,2.675707223,-1.219128436,2.012517945,-0.332943973,-1.00686941,-1.113558224,0.683271091,2.463125156,1.798869968,0.019600174,0.63397531,0.661145622,-1.866731137,-3.000852872,-3.291800534,-1.254056353,0.065454445,0.252179108,1.534125819,0.206294344,0.533366522,0.400147319,-0.391650666,0.215637333,-0.021190893,-0.003620227,-0.024195313,0.049657792,0.004266579,-2.65E-06,1.38E-05,-16631.02087,822.777225,1223.142102,-170.5367431,-1474.20334,-607.2217711,-587.1806825,4.022006426,-38.33710841,61.12244072,-17.75820417,-1.591312931,-0.219577808,-4.39259528,-4.632873997,20.42118583,15.21619558,-16.99040698,13.13915121,8.469619296,-8.57002248,-7.700502124,-6.254260226,4.43348837,-3.466172133,-1.519828154,-2.554841471,-0.308559555,-0.497147674,0.596500408,-0.532611011,0.27477516,-1.911697476,-1.639617672,-0.995383555,-1.961730537,-1.383969105,-0.052334298,-0.268816476,-0.029517923,0.049450983,0.120459993,0.243042056,-0.420881229,0.222846775,-0.03413211,-0.001793387,0.005220667,0.039626887,0.008525895,-3.54E-06,1.52E-05,0,0
7,GUJARAT,711,Kachchh,189,Lumpy Skin Diseases,1,4,574837,466341,439258,610629,0,22.80684307,22.99761237,0,45.80445545,45.80445545,16330.97656,5939.752789,3944.014725,-40.17648491,1714.253254,3100.779236,-1964.066164,229.733885,-70.34931858,78.58510156,37.25313035,57.49444056,6.654584347,-48.13763798,2.179886657,-24.36565435,18.7664487,17.57575796,5.101062166,-32.15798957,15.21989195,2.271369041,-7.87610608,-15.64361564,2.684752544,5.295713449,-0.89924752,-0.977352425,1.89618319,0.170540004,-5.613743151,-0.098481128,0.975075774,0.372038828,-3.400690656,1.638025989,3.588365906,-0.583397649,-1.629170459,-1.405930309,0.976054992,0.764740982,-0.58405306,0.044638164,0.050673097,0.213569951,0.181037232,-0.073855594,-0.061176651,0.021431948,1.44E-05,-8.29E-06,16612.79171,6172.163403,4181.195379,-36.15634143,2014.897495,3086.014871,-1968.044788,264.6029852,-90.19313832,70.86493806,27.89231764,-7.1325954,-0.38882762,-50.35739432,3.25295199,-18.67734388,21.08463472,18.31469718,-2.525667378,-29.31578986,10.69383674,-3.877211623,-6.088958653,-7.015907138,2.21898498,8.492495757,-1.095809064,-0.336674677,2.561311226,-0.009785418,-8.0891159,0.465899005,2.415733952,0.595426961,-1.943903401,0.69180972,2.210688865,-0.814725843,-1.851924749,-0.537763987,1.0807114,0.662219185,-0.845843398,-0.026037118,-0.00745672,0.165862097,0.283825625,-0.101344157,-0.09587585,0.026429391,1.55E-05,-6.21E-06,7,0
7,GUJARAT,711,Kachchh,189,Lumpy Skin Diseases,1,4,574837,466341,439258,610629,0,22.80684307,22.99761237,0,45.80445545,45.80445545,-16885.78897,576.9041263,923.3524306,-196.5180035,-1636.172394,2346.77531,688.5642804,-69.94599635,-130.5073371,140.7312737,-12.11165533,-10.12457722,-22.97200398,-61.18857333,13.92979655,21.65369141,25.77366634,-21.25039235,21.8550695,7.54618746,0.009310227,2.001721502,-3.232292933,7.086603753,-5.341884304,5.375988884,-7.062686786,-1.867252733,7.447757412,2.06359557,1.087561184,0.650713045,1.536498738,0.182920531,2.75333005,1.140079987,2.307941445,0.628009737,-1.096421486,-2.094339098,0.813172845,-0.566969685,-0.571176585,0.13331487,0.068066216,-0.251718189,0.090414437,-0.083333795,-0.115259204,0.007338897,-1.48E-05,-9.28E-07,-16607.21574,843.3701765,1146.823789,-184.4787454,-842.2086431,2308.243122,670.9314522,-63.07578941,-136.878174,138.7262686,-13.95430394,-8.29617317,-17.72291636,-57.47317018,11.5367521,13.45608195,18.4314024,-21.04425127,19.54977822,7.05186437,-5.548000079,-6.080168357,-8.37443319,3.426115975,-5.686187646,5.691153537,-9.030680922,-2.570866811,5.151118723,0.851668572,0.719068405,0.127922678,-0.862161739,0.128705818,3.643765193,1.918495504,1.224317046,0.838574985,-1.428123428,-2.971482491,0.601188343,-0.736766786,-0.781399971,0.154988095,0.106255141,-0.237584041,0.100633303,-0.078058003,-0.175218252,0.012995253,-1.05E-05,-5.62E-06,7,0
7,GUJARAT,712,Kheda,189,Lumpy Skin Diseases,0,4,265460,616160,102279,20096,13,209.1625148,29.03321471,0.003084223,238.1957295,238.1988138,16363.76105,2482.699695,3679.273568,3.987479931,1306.617611,-1101.846238,-316.264397,137.7217777,-64.97760137,63.34397779,33.39188904,82.27352543,30.25759255,-30.99465485,23.28286463,-9.620482736,7.44926436,8.579098056,5.286490632,-7.74572651,6.713195866,1.007142276,-3.182603324,-1.264199122,8.291294276,-2.067024235,0.448949691,2.447412096,-1.192478276,0.188377347,-0.832584216,-0.639342369,-1.627193185,-0.485250578,-3.069038369,1.95799105,2.685286835,-0.396765628,-1.089837593,-0.157286404,-0.527339344,0.492504556,-0.179697683,0.091837055,-0.025093922,0.22064106,0.094859645,0.011179498,-0.015090103,0.005186566,1.45E-05,-1.44E-05,16651.23186,2637.19942,3876.322878,9.630642487,1663.270972,-1128.3776,-320.1412684,173.8513673,-65.61773027,67.56429601,22.13903184,20.74583048,25.08570997,-30.06941875,7.479803711,-5.257269466,12.61717329,12.80463261,-2.542966807,-6.811604086,-0.134102837,-4.843718746,-3.63727677,4.802161409,5.89896374,1.513108582,0.650600609,1.38343109,-0.089404123,0.368039957,-0.015041661,-0.457424105,-0.38657211,-0.42433502,-1.320541227,1.578631107,1.379890021,-0.362806136,-1.194777456,0.355382936,-0.480945264,0.314875847,-0.474999991,0.04999953,-0.125353406,0.122685469,-0.030824977,0.01773675,0.027263416,-0.002476296,7.13E-06,-4.08E-06,0,0
7,GUJARAT,712,Kheda,189,Lumpy Skin Diseases,0,4,265460,616160,102279,20096,13,209.1625148,29.03321471,0.003084223,238.1957295,238.1988138,-16910.86465,574.702195,980.6568812,-182.016269,-2238.405223,-559.7058584,-563.0617772,15.95798856,10.51183289,92.43366968,-16.92708997,-2.780263236,9.997220893,-9.177965495,3.756565275,19.90265778,19.10973618,-23.65277202,11.44871304,15.89763652,0.992435498,3.039520109,-2.483235923,2.365116785,-0.984604865,-2.255693099,0.952078116,1.012669138,2.045350487,1.589581116,0.186929756,-0.160122501,1.423805767,-1.299205283,0.459452261,-0.075985262,0.836909635,-0.073373391,-0.288905267,-0.422041159,0.614193634,-0.240753496,-0.15392077,0.053486617,-0.02802207,0.066917953,0.017585649,0.001343049,-0.031908234,-0.008546157,2.08E-06,5.04E-06,-16629.95497,809.2480261,1237.084104,-170.7363425,-1497.212253,-601.6525448,-581.8353794,-12.66392683,13.39911299,92.51996296,-19.23527803,-0.694813979,10.81058661,-5.178128949,-6.260708433,21.75161369,11.42039507,-16.55598922,5.764318143,10.6029648,-5.741717141,-11.29041753,-5.257893191,0.974230169,-3.53188443,-0.170405269,-0.482679991,0.534526033,-1.269725645,0.982821066,-0.797369423,-0.946823451,-0.840525089,-1.48740605,1.669903719,0.555723044,-0.285804802,-0.082550169,-0.697801659,-0.96393778,0.450970294,-0.550887625,-0.322150131,0.005575081,-0.126776993,0.100930643,0.035426541,-0.005337413,0.007967648,-0.012644048,-7.06E-07,5.29E-06,0,0
7,GUJARAT,713,Mahesana,189,Lumpy Skin Diseases,0,4,323858,488302,111500,10913,1,185.1709986,27.90994072,0.000227998,213.0809394,213.0811674,16322.19251,3133.426467,3642.905227,1.282579311,1307.975618,-1103.781183,-311.2451459,132.5935488,-80.26961961,42.87358617,33.07827019,73.98136071,29.49405612,-27.28684016,27.13409292,-8.962149639,11.90496913,3.450708662,-6.719490717,-9.775280531,3.515434011,6.133281621,-1.033992105,-5.113654721,-0.444529667,1.545574033,-1.489524384,-1.647144303,0.682663546,0.678515346,-0.380608268,0.265005697,0.69814151,-1.537177166,-3.00886203,1.999902838,2.901163396,-0.489033666,-1.863192515,-0.987466643,-0.336582863,0.474539705,-0.304089741,0.021703971,-0.064997986,0.191679518,0.061810047,0.021708515,-0.026466768,-0.002079238,9.76E-06,-6.08E-06,16606.15343,3348.623805,3859.252939,7.738637045,1655.161067,-1123.111469,-307.8180704,188.6619438,30.58559276,-79.51763766,24.14928064,6.414391492,23.88271528,-34.01409295,9.146139515,2.092688135,14.64920898,11.77320987,-7.987694112,-9.560395245,-0.38904193,-5.299140005,0.224344618,-2.484256789,-6.292289427,2.128002893,-1.907646603,-3.3608033,2.387996938,1.749743603,1.052509986,0.216215525,0.687887772,-3.896503208,-1.410978291,2.044117939,2.095360678,-0.273353912,-1.523852037,-0.383435422,-0.264177969,0.349082007,-0.587457423,0.027815338,-0.155027509,0.065798613,0.086971578,0.012324277,-0.004352578,-0.003772413,6.44E-06,4.99E-07,0,0
7,GUJARAT,713,Mahesana,189,Lumpy Skin Diseases,0,4,323858,488302,111500,10913,1,185.1709986,27.90994072,0.000227998,213.0809394,213.0811674,-17017.94062,3078.144513,3470.518661,-196.7485098,-1760.144742,-548.4283505,-562.5889532,27.0001819,-1.349472746,84.73048454,-17.07531937,-11.15875088,9.698407895,-4.706094074,3.48334494,16.84615986,9.757056554,-5.713254113,9.79906997,17.23771765,-3.465824425,3.256733499,3.651435949,5.585937483,-3.384984279,3.593969984,0.506524098,-3.437876197,4.296102044,3.285252001,0.727310953,0.892217694,1.541279709,-0.799837513,1.30168823,1.461754988,1.361304511,0.133982398,-0.071750877,-0.992932599,0.015394579,-0.443763911,-0.331727613,0.071198695,-0.142278465,-0.010576105,0.042417522,-0.003583244,-0.037454134,-0.001073413,-5.84E-06,-1.83E-06,-16739.05577,3381.277907,3803.794151,-184.2414955,-904.2838127,-595.3512564,-592.2316834,-44.34702227,-132.7014358,-7.613557639,-17.58785297,-10.11959874,9.889625033,-1.377436373,-4.666849966,16.6996063,3.022001308,2.33442238,6.155924144,10.68611202,-10.9063829,-9.092159749,1.572460858,0.761468262,-3.995018295,7.35475815,-1.721547654,-4.020285636,0.42400664,2.96901295,-0.109189245,-0.051829252,-0.846625271,-1.112281292,2.082429779,1.946791194,0.38764371,0.022947912,-0.445299634,-1.371284484,-0.280541971,-0.6079017,-0.588972885,0.029116465,-0.154165154,0.045591199,0.001290162,0.004581392,-0.034898235,-0.000619188,-7.91E-07,-8.51E-06,0,0
7,GUJARAT,714,Narmada,189,Lumpy Skin Diseases,0,4,177550,76314,89966,21,5,92.34776282,32.73444889,0.001818843,125.0822117,125.0840306,16268.61139,3609.591079,2556.084373,-3.842642378,845.8844709,-1097.05044,-293.4458097,138.3939721,-48.68486332,72.37782713,36.55701163,73.28791743,0.875798835,-29.33991962,26.44158543,-6.535435329,6.977170495,10.70457035,7.107991186,-8.724484992,6.477099553,0.968834081,-2.958091863,-1.081662235,5.606649642,-4.284649914,0.027494969,2.165805538,-0.302915641,1.403535766,0.840631299,0.508058872,-0.569087578,-1.332601964,-3.221492885,2.09355579,2.764781431,-0.305427755,-1.149730616,-0.347012498,-0.384220744,0.495772216,-0.174161655,0.078655206,-0.032041584,0.199894803,0.092360221,0.009428953,0.002274476,0.002944729,1.36E-05,-1.06E-05,16556.23434,3784.782377,2728.87702,6.048702467,1466.893969,-1132.981193,-307.4915305,172.4586172,-62.25765557,68.41142865,26.18367834,17.73484868,-22.60566909,-30.64274001,11.00074237,-5.685731524,15.25904528,16.09776849,1.191505033,-9.363598935,0.49950616,-4.955856086,-4.393365498,3.696064742,4.359380388,0.608825813,0.844975765,1.016425372,1.844585736,1.089968458,-0.16462865,-0.241594715,-0.054849129,-1.547631294,-1.501251223,1.533578772,1.713486814,-0.411069618,-1.156516054,0.155779772,-0.401062612,0.394819787,-0.469595435,0.022247895,-0.078835113,0.110315053,0.057817336,0.001535161,0.031107041,0.003183946,9.95E-06,-7.88E-08,0,0
7,GUJARAT,714,Narmada,189,Lumpy Skin Diseases,0,4,177550,76314,89966,21,5,92.34776282,32.73444889,0.001818843,125.0822117,125.0840306,-16908.57924,573.9543706,977.0221345,-176.4989033,-1903.253388,-579.886501,-574.3142832,17.85976473,9.346274627,92.34073296,-17.81338772,-2.430332464,10.2777173,-11.25854039,4.214998736,14.8491791,12.44582093,-12.03577299,14.19350262,17.55243216,-4.635411156,4.828728961,3.476299744,2.50472303,-0.085333693,-2.61696911,2.901927135,0.274972298,2.57418341,1.425089476,0.247164776,0.706855258,0.941191416,-0.922639649,0.600321548,0.663043946,0.705216099,0.147744851,-0.181499056,-0.345420092,0.740302661,-0.272430733,-0.274302899,0.049119536,-0.095223306,0.045485937,-0.053996303,0.031778288,-0.10568652,-0.004229396,5.07E-06,-1.91E-07,-16628.60375,808.8373812,1235.001673,-167.6096552,-1307.654562,-611.2667901,-590.3194947,-11.30743435,13.46323159,90.61416719,-19.41088083,0.405539126,0.928998858,-7.043428256,-5.666204397,17.10474655,5.755240069,-5.241610127,10.07299529,11.7270003,-10.35855798,-9.879375964,-0.114570578,1.95069527,-2.861458172,-0.799522685,1.228527946,-0.171271915,-0.834212073,0.678703356,-0.644783373,0.100175338,-1.399344122,-1.037467566,2.176586157,1.472307961,0.055153751,0.009030443,-0.671606446,-1.151943353,0.619523487,-0.658669882,-0.433180487,0.009107374,-0.127328171,0.045422375,-0.108787394,0.041111763,-0.106605159,-0.004336895,1.29E-06,1.25E-06,0,0
7,GUJARAT,715,Navsari,189,Lumpy Skin Diseases,0,4,231544,61865,68636,1159,58,132.7042062,31.56716418,0.026232474,164.2713704,164.2976029,16587.6798,1233.77941,4387.229784,7.256469292,1197.926365,-1102.163174,-305.5235672,117.439649,55.96671846,-76.54695034,28.8696192,64.93843583,23.28545531,-24.83818227,19.38904013,-7.851597433,-0.680124639,9.270191601,13.38202205,-9.562950515,8.271663351,0.474800639,4.641117272,-8.909125371,-3.450710865,-2.854190489,-3.49072795,-0.715722297,1.050047734,2.383415288,3.276918904,0.834626366,-3.330874053,-2.006857611,-2.714626586,1.968702344,2.414204363,-0.293361697,-1.728577685,-0.706878761,1.364255837,0.324413424,-0.393698845,0.154390598,-0.230725362,0.218702276,-0.092069276,0.027354088,0.018413994,-0.006016354,3.78E-06,-2.28E-05,16799.83162,1304.479196,4592.487315,12.83753511,1661.298352,-1051.341488,-297.7287309,53.03071059,-6.934880603,37.97920817,17.22453521,20.9660274,19.02865423,-20.85760257,13.50080595,-14.72067395,15.83865481,16.02469505,9.212215043,-7.162638328,-1.812161884,7.744085921,-1.917408648,-11.73637487,-10.14718067,-1.855420964,-4.544086537,-3.89804668,4.450410087,3.484290601,3.924018976,-0.052686547,-1.072080566,-4.192579878,-1.651670929,1.793090471,1.394874568,0.224044292,-1.037540885,-2.502266698,1.177896077,0.352838674,-0.637072783,0.117509339,-0.171179747,0.181225319,-0.035344027,0.001153432,0.011189764,-0.012383139,2.78E-06,-1.27E-06,0,0
7,GUJARAT,715,Navsari,189,Lumpy Skin Diseases,0,4,231544,61865,68636,1159,58,132.7042062,31.56716418,0.026232474,164.2713704,164.2976029,-17019.61137,3060.91608,3494.007229,-204.1419794,-2215.040566,-538.708732,-560.2481433,-18.71959538,-133.9664344,-9.746620376,-14.361347,-14.18512256,4.193712526,-1.429617805,9.359555152,8.822763467,6.471209214,6.095510106,14.15143497,18.40317088,-13.49100404,13.20547735,8.44604561,9.303307038,-2.482442342,1.134418718,-0.73358078,0.242451642,3.407008817,2.079277423,3.792582619,0.70273844,-0.206271752,-0.87477055,-5.336108759,-4.525932833,-2.596972893,0.807174606,1.545619532,2.558186579,-0.839042733,1.137629057,-0.565958786,0.645012144,-0.308915823,0.183680957,-0.076811184,0.012513595,0.003632545,-0.001918331,-8.90E-06,1.70E-05,-16741.66192,3357.939165,3836.421162,-195.5883365,-1595.916017,-561.6641505,-571.1001999,-28.58658755,-21.14976526,64.23052381,-18.26039438,-13.24448284,7.032879735,-1.974439111,-3.649426785,14.42339404,-3.398845327,12.59373222,10.01236082,11.66726253,-16.08735989,-4.269414492,3.438559161,8.591159834,-6.721042605,3.666335628,-1.015285877,0.306933777,0.888675343,1.134091257,2.657127896,0.109932281,-3.035021,-1.60582994,-4.595264476,-4.496160739,-3.649398022,0.685837027,1.095199775,2.073443677,-1.247065329,0.895947405,-0.743472707,0.657341531,-0.328800977,0.16192652,-0.100828772,0.03220533,-0.025911613,0.001674391,-1.53E-05,2.20E-05,0,0
7,GUJARAT,716,Panch Mahals,189,Lumpy Skin Diseases,0,4,335220,434464,332360,1427,0,147.4772945,63.95612186,0,211.4334164,211.4334164,16300.70086,3237.213745,2925.567527,2.620256148,1100.092378,-1093.92775,-293.5892931,161.3679626,93.34599853,-148.3369034,41.68831428,79.84488132,-4.628067778,-39.82208684,21.31923438,-4.535564962,7.691502041,2.1951271,4.617621389,-5.652433102,5.423357877,0.409582845,-0.392264793,-5.637902964,-2.008186626,-8.389747812,0.074572978,1.488250091,1.859190211,3.860553174,0.992771873,0.51186699,0.257537732,-0.851703083,-3.287712774,2.264696984,2.708112581,-0.197109073,-0.909797274,-0.43747475,-0.38503471,0.502120464,-0.102918033,0.118608673,-0.011792435,0.182784817,0.097766642,0.001499149,0.000353293,0.007053108,9.54E-06,-6.75E-06,16587.94749,3402.777186,3110.625924,7.849942711,1540.449943,-1126.758013,-310.4763425,178.0330546,-29.64127213,17.08419563,25.87249905,18.99736556,-1.08200318,-30.87300816,6.764224148,-2.50121876,17.13856363,11.54628008,-2.849660729,-8.089930838,1.680162863,-3.379699476,3.163586693,-3.430304417,-11.55401197,-6.423414023,-1.594544248,-0.185185072,1.630354274,3.813054922,0.852684621,1.438530679,1.788422189,-2.917187422,-1.75559052,1.747668951,1.532960503,-0.247747853,-1.030968777,0.12246279,-0.415036035,0.357872553,-0.373497236,0.071044211,-0.091247137,0.126683828,0.097661903,-0.005323406,0.039946231,0.004330887,7.11E-06,9.95E-07,0,0
7,GUJARAT,716,Panch Mahals,189,Lumpy Skin Diseases,0,4,335220,434464,332360,1427,0,147.4772945,63.95612186,0,211.4334164,211.4334164,-16909.82572,574.466869,978.9711755,-179.48833,-2087.691925,-570.3881931,-579.0407815,-51.71072101,-199.5946028,-52.46786396,-13.83565268,-3.113336478,5.165253862,-4.229766314,5.067283218,22.17984268,27.50147925,-27.01879123,8.817268222,13.6661731,5.019592894,1.906696369,-5.035476723,-0.068281054,-0.168097505,-0.537446241,-0.964735262,1.319270321,0.770251753,2.115763789,0.060420788,-0.866735849,1.656474258,-1.724713687,0.301789878,-0.384516878,0.711675122,-0.194300463,-0.321229967,-0.297611464,0.555449866,-0.166008433,-0.116943335,0.050895816,0.084878569,0.105505071,-0.025368334,0.012657944,-0.061259233,-0.01006608,5.57E-06,-4.78E-07,-16628.89943,808.9232302,1235.383541,-168.1831089,-1344.854497,-608.0209097,-588.8124705,-27.53781736,-34.36520936,56.08858113,-18.31032125,0.255134403,2.847820864,-3.816083227,-6.23670425,24.20450024,16.75221918,-22.66441153,5.621705424,9.476360341,-0.893398934,-13.41303408,-8.986429868,-0.744827302,-3.183434238,0.865992856,-2.048435998,1.013534245,-1.735377913,1.042025892,-0.945556611,-1.559466202,-0.56155174,-1.857125024,1.574515066,0.26159805,-0.421078546,-0.189193967,-0.823165685,-0.972793636,0.380065622,-0.53536254,-0.271485087,0.037853527,0.02133482,0.087115376,-0.05789666,0.024954758,-0.072699823,-0.011410188,-2.42E-07,3.42E-06,0,0
